conceptType,conceptUri,preferredLabel,status,skillType,reuseLevel,altLabels,description,broaderConceptUri,broaderConceptPT
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a,technische problemen oplossen,released,skill/competence,cross-sector,,"Technische problemen in kaart brengen bij het gebruik van apparaten en bij het gebruik van digitale omgevingen, en deze problemen oplossen (van troubleshooting tot het oplossen van complexere problemen).",http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91 | http://data.europa.eu/esco/skill/a628d2d1-f40a-4c37-a357-2801726f2996 | http://data.europa.eu/esco/skill/0b9968af-72de-470a-98e1-2d19577443fb,probleemoplossing met ICT-instrumenten en hardware | problemen vaststellen | oplossen van computerproblemen
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce,e-diensten gebruiken,released,skill/competence,cross-sector,elektronische diensten gebruiken | als burger actief zijn via digitale technologie | als burger actief zijn via digitale technologieën | burgerschap uitoefenen met digitale technologieën | digitale technologieën gebruiken voor actief burgerschap | gebruik maken van elektronische diensten,Participatie aan de samenleving door het gebruik van openbare en particuliere digitale diensten. Zoeken naar mogelijkheden voor zelfredzaamheid en voor participerend burgerschap via passende digitale technologieën.,http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,digitale communicatie en samenwerking | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9,creatief gebruikmaken van digitale technologieën,released,skill/competence,cross-sector,innovatief gebruikmaken van digitale technologieën | digitale technologieën inzetten voor innovatie,Gebruikmaken van tools en technologieën om kennis en innovatieve processen en producten te creëren. Individueel en collectief deelnemen aan cognitieve verwerking om conceptuele problemen en probleemsituaties in digitale omgevingen te begrijpen en op te lossen.,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,probleemoplossing met ICT-instrumenten en hardware | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1d6c7de4-350e-4868-a47b-333b4b0d9650,"gegevens, informatie en digitale inhoud evalueren",released,skill/competence,cross-sector,"gegevens, informatie en digitale content beoordelen | gegevens, informatie en digitale content evalueren | gegevens, informatie en digitale inhoud beoordelen","De geloofwaardigheid en betrouwbaarheid van gegevensbronnen, informatie en digitale inhoud analyseren, vergelijken en kritisch beoordelen. De gegevens, informatie en digitale inhoud analyseren, interpreteren en kritisch beoordelen.",http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a | http://data.europa.eu/esco/skill/1f2950c0-ef1e-44b4-9a55-125ccd7b78af,verwerking van digitale gegevens | analyseren en evalueren van informatie en gegevens
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computerprogrammering,released,knowledge,cross-sector,programmeren | computers programmeren | technieken en principes voor softwareontwikkeling | programmeertalen | computerprogrammeercode,"Technieken en beginselen van softwareontwikkeling, waaronder analyse, algoritmes, coderen, testen en ontwerpen van programmeerparadigma's (bijvoorbeeld objectgeorienteerd programmeren, functioneel programmeren) en programmeertalen.",http://data.europa.eu/esco/isced-f/0613,ontwikkeling en analyse van software en toepassingen
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/238343b1-7b51-42b3-a9ed-cf24d3a236e7,digitale vaardigheidskloven herkennen,released,skill/competence,cross-sector,behoeften aan digitale vaardigheden herkennen | digitale vaardigheidskloven identificeren,Begrijpen op welke vlakken de eigen digitale competentie verbeterd of geactualiseerd moet worden. In staat zijn anderen te ondersteunen bij het ontwikkelen van hun digitale competentie. Zoeken naar mogelijkheden voor zelfontwikkeling en op de hoogte blijven van de digitale evolutie.,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91 | http://data.europa.eu/esco/skill/54f7432d-a8b6-4ed4-a50e-9ec882320595,"probleemoplossing met ICT-instrumenten en hardware | controleren, inspecteren en testen"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2b34a99f-9813-4c91-9509-b6b9b8c3132e,samenwerken met behulp van digitale technologieën,released,skill/competence,cross-sector,samenwerken met behulp van digitale technologie | samenwerken met digitale hulpmiddelen | samenwerken via digitale platformen,Digitale hulpmiddelen en technologieën gebruiken voor samenwerking en voor het gezamenlijk ontwikkeling en creëren van middelen en kennis.,http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,digitale communicatie en samenwerking | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/33a82b83-c838-4889-ae62-fae1317481eb,persoonlijke gegevens en privacy beschermen,released,skill/competence,cross-sector,,Persoonlijke gegevens en privacy beschermen in digitale omgevingen. Begrijpen hoe persoonlijk identificeerbare informatie te gebruiken en te delen en hoe zichzelf en anderen te beschermen tegen schade. Begrijpen dat digitale diensten gebruikmaken van een ‘privacybeleid’ om mee te delen hoe persoonsgegevens worden gebruikt.,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2 | http://data.europa.eu/esco/skill/2b6e15f5-dfa0-4e7c-9687-5665b07e56a4,ICT-veiligheid | beschermen van privacy en persoonsgegevens
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/40001d93-8937-4859-89d5-2dca53290ff4,delen met behulp van digitale technologieën,released,skill/competence,cross-sector,delen met behulp van digitale technologie | digitaal delen,"Gegevens, informatie en digitale inhoud met anderen delen door middel van passende digitale technologieën. Als tussenpersoon optreden, op de hoogte zijn van de relatering en de toeschrijving van referenties.",http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,digitale communicatie en samenwerking | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2,ICT-veiligheid,released,,,ICT-beveiliging,"Bescherming van persoonsgegevens, gegevensbescherming, bescherming van digitale identiteit, beveiligingsmaatregelen, veilig en duurzaam gebruik.",http://data.europa.eu/esco/skill/185c56ee-098f-46a1-af87-56337085da6f,beschermen van ict-apparaten
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0,technologische behoeften identificeren,released,skill/competence,cross-sector,,"Behoeften beoordelen en digitale instrumenten en mogelijke technologische oplossingen aanwijzen om in die behoeften te voorzien. Digitale omgevingen instellen en aanpassen aan persoonlijke behoeften (bv. toegankelijkheid).
	",http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91 | http://data.europa.eu/esco/skill/aca5081a-ceb0-4028-9cc5-1daafd4f86f9,probleemoplossing met ICT-instrumenten en hardware | ontwikkelen van oplossingen
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222,"gegevens, informatie en digitale inhoud beheren",released,skill/competence,cross-sector,"gegevens, informatie en digitale content beheren","Gegevens, informatie en inhoud in digitale omgevingen organiseren, opslaan en ophalen. Organiseer en verwerk deze in een gestructureerde omgeving.",http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a | http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77,verwerking van digitale gegevens | beheren van informatie
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143,digitale communicatie en samenwerking,released,,,digitaal communiceren en samenwerken,"Communiceren in digitale omgevingen, middelen delen via online-instrumenten, verbinding leggen met anderen en samenwerken via digitale instrumenten, contacten onderhouden met en deelnemen aan gemeenschappen en netwerken, crosscultureel bewustzijn.",http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5af49836-2269-46d9-87b9-0d3140c6c22e,digitale inhoud combineren en verwerken,released,skill/competence,cross-sector,digitale content combineren en verwerken,"Het wijzigen, verfijnen, verbeteren en integreren van informatie en inhoud in bestaande kennis om nieuwe, originele en relevante inhoud en kennis te creëren.",http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,creëren van digitale inhoud | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5fd5c985-eaaa-47aa-8314-62359c54505a,digitale inhoud ontwikkelen,released,skill/competence,cross-sector,digitale content ontwikkelen,"Digitale inhoud in verschillende formaten creëren en bewerken, met behulp van digitale middelen.",http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,creëren van digitale inhoud | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,verwerking van digitale gegevens,released,,,verwerking van digitale data | digitalegegevensverwerking | digitaledataverwerking,"Digitale informatie in kaart brengen, lokaliseren, ophalen, opslaan, organiseren en analyseren, waarbij de relevantie en het doel ervan worden beoordeeld.",http://data.europa.eu/esco/skill/4d6a48ae-352e-4823-bc3a-3f3e9e2cae86,toegang tot en analyseren van digitale gegevens
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,probleemoplossing met ICT-instrumenten en hardware,released,,,problemen oplossen met ICT-instrumenten en hardware,"Digitale behoeften en hulpbronnen in kaart brengen, weloverwogen beslissingen nemen over de meest geschikte digitale instrumenten op basis van het beoogde doel of de behoefte, conceptuele problemen oplossen langs digitale weg, technologieën op een creatieve wijze inzetten, technische problemen oplossen, de eigen en andermans vaardigheden actualiseren.",http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a12057b4-6d11-4a12-ab8e-15a028ef0a6d,communiceren met behulp van digitale technologieën,released,skill/competence,cross-sector,contacten onderhouden met digitale technologieën | communiceren via digitale technologie,Communiceren door middel van een verscheidenheid aan digitale technologieën en het begrijpen van geschikte digitale communicatiemiddelen voor een bepaalde context.,http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143 | http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,digitale communicatie en samenwerking | gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a91732ce-988e-4105-9570-f425c6ffdc82,intellectueel-eigendomsstelsel van digitale inhoud,released,knowledge,cross-sector,copyright en licenties in verband met digitale inhoud | copyright en licenties voor digitale content | copyright en licenties in verband met digitale content,"Bepalingen inzake auteursrechten en licenties die van toepassing zijn op gegevens, informatie en digitale inhoud.
	",http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8 | http://data.europa.eu/esco/isced-f/0211,creëren van digitale inhoud | audiovisuele technieken en mediaproductie
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97,digitale identiteiten beheren,released,skill/competence,cross-sector,de eigen digitale identiteit beheren | de eigen digitale identiteit beheren en beschermen,"Eén of meerdere digitale identiteiten creëren en beheren, in staat zijn de eigen reputatie te beschermen, kunnen omgaan met de gegevens die men via verschillende digitale tools, omgevingen en diensten produceert.",http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143 | http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,digitale communicatie en samenwerking | werken met digitale apparaten en toepassingen
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c4ba12d1-4698-42fa-8abb-789462ea2586,de invloed van digitale technologieën op het milieu beperken,released,skill/competence,occupation-specific,het milieu beschermen bij het gebruik van digitale technologieën,Bewust zijn van de milieueffecten van digitale technologieën en het gebruik ervan.,http://data.europa.eu/esco/skill/2aaad52d-599e-4e77-a681-bbc236825821 | http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2 | http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6,de milieueffecten van persoonlijk gedrag evalueren | ICT-veiligheid | naleven van wetten en normen op het gebied van milieubescherming
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d1ed5b3a-cab5-4c5d-baf8-0214998b58fb,gezondheid en welzijn beschermen bij het gebruik van digitale technologieën,released,skill/competence,cross-sector,verantwoord gebruikmaken van digitale technologieën | gezondheid en welzijn bewaken bij het gebruik van digitale technologieën,Gezondheidsrisico's en bedreigingen voor het fysieke en psychische welzijn kunnen vermijden door gebruik te maken van digitale technologieën. Zichzelf en anderen kunnen beschermen tegen mogelijke gevaren in digitale omgevingen (bijvoorbeeld cyberpesten). Bewust zijn van digitale technologieën voor sociaal welzijn en sociale integratie.,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2 | http://data.europa.eu/esco/skill/5bcec244-3efe-45ac-8891-0ab4a91e9c48,ICT-veiligheid | naleven van gezondheids- en veiligheidsprocedures
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,ICT-toestellen beschermen,released,skill/competence,cross-sector,,"Apparaten en digitale inhoud beschermen en de risico's en bedreigingen in verband met digitale omgevingen begrijpen. Kennis hebben van veiligheids- en beveiligingsmaatregelen en de nodige aandacht besteden aan betrouwbaarheid en privacy. Gebruik maken van tools en methoden die de beveiliging van ICT-apparaten en informatie maximaliseren via toegangscontroles zoals wachtwoorden, digitale handtekeningen en biometrie en via beveiligingssystemen zoals firewalls, antivirussoftware en spamfilters.",http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2 | http://data.europa.eu/esco/skill/185c56ee-098f-46a1-af87-56337085da6f,ICT-veiligheid | beschermen van ict-apparaten
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e439742d-558d-4f52-885e-afdc740b48cf,"gegevens, informatie en digitale inhoud verkennen, zoeken en filteren",released,skill/competence,cross-sector,"in gegevens, informatie en digitale content browsen, zoeken en filteren | gegevens, informatie en digitale content verkennen, zoeken en filteren | in gegevens, informatie en digitale inhoud browsen, zoeken en filteren","Behoeften aan informatie te kennen geven, zoeken naar gegevens, informatie en inhoud in digitale omgevingen, deze raadplegen en ertussen navigeren. Persoonlijke zoekstrategieën creëren en actualiseren.",http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a | http://data.europa.eu/esco/skill/258fea29-09db-4918-8235-0d7d529cd31c,verwerking van digitale gegevens | doorzoeken en filteren van digitale gegevens
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8,creëren van digitale inhoud,released,,,contentcreatie met digitale tools | creëren van inhoud met behulp van software | maken van digitale content | maken van digitale inhoud | creëren van digitale content | creëren van inhoud met digitale tools | contentcreatie met behulp van software,"Nieuwe inhoud creëren en bewerken (van tekstverwerking tot beeld- en videobewerking); eerder opgedane kennis en inhoud integreren en verder ontwikkelen; creatieve uitingen, mediacontent en programma's produceren; intellectuele-eigendomsrechten tot zich nemen en toepassen.",http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,gebruikmaken van digitale hulpmiddelen voor samenwerking en productiviteit
